"order_id,customer_id,order_date,product_id,product_name,product_price,quantity"
"1,1001,2024-01-05,2001,Product A,20.5,2"
"2,1002,2024-01-10,2002,Product B,15.0,1"
"3,1003,2024-01-15,2003,Product C,30.0,3"
"4,1001,2024-02-01,2001,Product A,20.5,1"
"5,1004,2024-02-10,2004,Product D,25.0,4"
"6,1002,2024-02-15,2002,Product B,15.0,2"
"7,1003,2024-03-05,2003,Product C,30.0,1"
"8,1001,2024-03-10,2001,Product A,20.5,3"
"9,1004,2024-03-20,2004,Product D,25.0,2"
"10,1005,2024-03-25,2005,Product E,40.0,1"
